id_seqpos,reactivity,deg_Mg_pH10,deg_Mg_50C
id_485abbecd_45,-0.043221932,0.09642413,-0.038461156
id_485abbecd_48,0.07188388,0.2118989,0.14335304
id_485abbecd_53,0.120263584,0.30418286,0.2809116
id_485abbecd_54,-0.06557352,-0.039288785,0.1977817
id_485abbecd_57,-0.039201953,0.27598783,0.27877772
id_485abbecd_61,0.40987515,0.431417,0.3416764
id_485abbecd_63,0.2010386,0.6160593,0.4178455
id_485abbecd_64,0.17661111,0.005868224,0.29583904
id_485abbecd_66,-0.06650091,-0.08742103,0.23190364
id_4888556c8_3,0.15117234,1.0424659,0.2272034
id_4888556c8_5,0.015339389,1.0997792,0.5250941
id_4888556c8_6,0.18229772,1.1891103,0.2928412
id_4888556c8_8,-0.10191841,0.6673271,0.34739524
id_4888556c8_16,-0.052858017,0.26756126,0.08979824
id_4888556c8_18,-0.043166794,0.1556657,0.14082888
id_4888556c8_20,-0.052858017,0.21401332,0.11319065
id_4888556c8_21,-0.06512631,0.389613,0.1409825
id_4888556c8_23,-0.10174193,0.032375667,1.1237612
id_4888556c8_28,-0.06913263,0.05064314,0.12786455
id_4888556c8_50,-0.03805849,0.5749221,-0.07453158
id_4888556c8_54,-0.0970192,0.040517654,-0.043222446
id_4888556c8_66,0.72063905,0.32819217,0.2721501
id_48a3127c9_8,-0.0032701092,0.39766753,0.18577701
id_48a3127c9_11,0.0020228808,0.07848382,0.12414647
id_48a3127c9_19,-0.03746585,0.110843405,0.12961894
id_48a3127c9_27,-0.02145066,-0.0021524031,-0.0152532505
id_48a3127c9_32,-0.022124296,0.16435309,0.004534367
id_48a3127c9_46,-0.016269088,0.11547717,0.032597095
id_48a3127c9_52,0.012540471,0.16380852,0.044923063
id_48a3127c9_56,0.013065859,0.13901661,0.046744965
id_48a3127c9_57,0.061774526,0.27195734,0.070140034
id_48a3127c9_64,0.024286041,0.16742764,0.046755895
id_48a3127c9_67,0.26793665,1.3361136,0.9867875
id_48d4998db_3,0.45704216,0.06040426,0.26919627
id_48d4998db_5,0.051720526,0.7530013,0.8572844
id_48d4998db_10,-0.019249178,0.19318284,0.15979153
id_48d4998db_13,-0.029457126,0.025417328,-0.03452228
id_48d4998db_26,-0.015839254,0.10296737,0.07097933
id_48d4998db_30,0.79301995,1.4246016,1.0505103
id_48d4998db_31,1.9453596,0.43880638,0.26953855
id_48d4998db_38,-0.0013368237,0.13673498,0.0069651157
id_48d4998db_42,-0.004391078,0.22462048,0.21182594
id_48d4998db_47,-0.03915694,-0.060460795,-0.35121047
id_48d4998db_49,-0.041690268,0.08015034,-0.058954995
id_48d4998db_52,-0.05733687,0.00016992351,-0.17421351
id_48d4998db_53,-0.049590707,-0.024928827,-0.19684531
id_48d4998db_55,0.015053165,0.36051437,0.23496267
id_48d4998db_59,0.023721766,0.20881215,0.22154586
id_48d4998db_65,0.29643467,0.84838814,1.2527422
id_48d4998db_66,0.62589085,1.8411583,1.6754848
id_48d4998db_67,0.6851068,1.1361288,1.0314559
id_48d837f01_0,0.8372471,0.7061631,0.49426782
id_48d837f01_7,0.09874097,0.5919682,0.39805812
id_48d837f01_13,-0.006538621,0.114765875,0.03251308
id_48d837f01_17,1.0116287,0.36488703,0.26326132
id_48d837f01_18,0.10190792,0.075602755,0.10153408
id_48d837f01_19,0.056284633,0.178875,0.13549192
id_48d837f01_48,1.2744565,1.5609106,1.4981972
id_48d837f01_49,1.0494671,0.96073383,0.96037495
id_48d837f01_53,0.5122309,0.7666441,0.73507386
id_48d837f01_56,0.70742613,0.7319231,0.76018065
id_48d837f01_62,0.83526844,0.43419123,0.605244
id_48fc78f1b_1,1.6443491,1.7780745,1.8514065
id_48fc78f1b_5,0.28380078,0.63340646,0.9696274
id_48fc78f1b_14,0.72316307,0.60052264,0.61552566
id_48fc78f1b_16,0.33941206,0.46160367,0.6575104
id_48fc78f1b_18,0.27944216,0.24457762,0.09635955
id_48fc78f1b_26,0.13777708,-1.1175475,-1.6369785
id_48fc78f1b_36,0.029470012,0.06550607,0.077952124
id_48fc78f1b_44,0.43062153,0.3591172,0.3670026
id_48fc78f1b_50,0.18357052,0.1455471,0.22704981
id_48fc78f1b_51,0.39896554,0.3434298,0.4281381
id_48fc78f1b_54,0.52158946,0.3148178,0.6339765
id_48fc78f1b_65,0.7626862,0.36932987,0.658423
id_48fc78f1b_67,0.5438837,0.5064545,0.3089522
id_48ffca7cd_10,0.008545795,0.083525695,0.027237803
id_48ffca7cd_12,-0.032584254,0.05590963,-0.24505846
id_48ffca7cd_16,0.020125851,0.093565054,-0.014807606
id_48ffca7cd_17,0.1340653,0.36518896,0.18977268
id_48ffca7cd_26,0.4710659,1.0713917,0.80366564
id_48ffca7cd_35,0.1924375,0.19085447,0.12745406
id_48ffca7cd_37,0.18327369,0.13819237,0.07548452
id_48ffca7cd_41,0.50319886,1.3232366,1.4320825
id_48ffca7cd_58,0.14113349,1.6471876,1.0845288
id_48ffca7cd_59,0.046995316,0.20525171,0.26309666
id_48ffca7cd_61,0.7453376,0.68015236,0.45289317
id_48ffca7cd_63,0.12876154,0.5560425,0.6825712
id_48ffca7cd_66,0.11211932,0.25730222,0.27657616
id_490c23cac_0,-0.0058251778,-0.0067124953,0.009956737
id_490c23cac_9,1.8819301,0.07108989,0.48244828
id_490c23cac_12,1.1610296,0.56116366,-0.12557346
id_490c23cac_20,0.06766905,0.027878694,-0.028551819
id_490c23cac_23,0.06766905,0.027878694,-0.028551819
id_490c23cac_28,0.06766905,0.05049792,0.061869424
id_490c23cac_45,0.08666517,1.0391656,0.75467753
id_490c23cac_48,0.20054455,1.0543106,0.22850236
id_490c23cac_51,0.20011343,0.18183957,0.524564
id_490c23cac_58,0.3487163,0.56359136,-0.08261148
id_490c23cac_63,1.1448218,0.82121795,0.07100171
id_490c23cac_65,1.222427,0.19858925,0.2903912
id_490c23cac_66,1.5793502,0.16448197,0.87275743
id_49181fc43_3,0.31855625,-0.049338296,1.1413033
id_49181fc43_10,0.21486507,0.26491866,0.12517674
id_49181fc43_14,0.16235517,0.38862386,0.3172062
id_49181fc43_18,-0.10401693,-0.054424413,-0.058529004
id_49181fc43_30,-0.09006991,-0.09416084,-0.17482617
id_49181fc43_31,0.12587462,0.2413111,-0.20027165
id_49181fc43_39,-0.18175277,-0.14415748,0.76209414
id_49181fc43_48,-0.05372161,-0.004897425,0.18527867
id_49181fc43_62,0.69646937,0.18006043,0.5704929
id_49181fc43_63,0.5789218,0.018426266,1.394589
id_4920b5e66_1,1.4058175,1.38732,2.093289
id_4920b5e66_2,1.2231098,0.18082304,2.1984806
id_4920b5e66_3,1.5792865,-0.046066534,1.5832194
id_4920b5e66_4,0.99400353,0.7209304,1.1566533
id_4920b5e66_6,0.45075548,0.50548697,0.03629366
id_4920b5e66_11,0.59055436,0.32029888,1.3719866
id_4920b5e66_12,0.7446205,0.8825404,1.0764728
id_4920b5e66_14,0.06431653,1.2037156,2.1174374
id_4920b5e66_27,0.18092912,0.5665546,0.8664276
id_4920b5e66_34,0.28213456,0.18365462,0.7853166
id_4920b5e66_35,0.21826161,0.38479352,1.2444085
id_4920b5e66_42,0.3114594,0.7348819,1.2640778
id_4920b5e66_55,-0.04513512,0.25721207,0.033190593
id_4920b5e66_59,-0.104030676,0.21254048,0.25534534
id_4920b5e66_63,0.07015007,0.4516004,1.3525919
id_49345d64e_10,0.065233536,0.15876238,0.01837069
id_49345d64e_23,0.2808317,0.43864954,0.4094613
id_49345d64e_25,0.2504547,0.24242085,0.12050705
id_49345d64e_41,0.045784626,0.06928026,0.047474463
id_49345d64e_47,0.48208717,0.37685463,0.46846488
id_49345d64e_55,0.08885142,0.14437,0.078137204
id_49345d64e_56,0.039683256,0.11708405,0.08300714
id_49345d64e_63,0.14619243,0.25891146,0.25248563
id_49345d64e_66,0.6145865,0.3260481,0.45626596
id_494c566bf_13,0.81330144,2.5044317,2.2182274
id_494c566bf_16,0.5052635,0.9555096,0.80526924
id_494c566bf_18,0.123607144,0.37268144,0.0796505
id_494c566bf_24,0.72024024,0.599154,0.3692518
id_494c566bf_31,0.25013945,0.30485144,0.21499768
id_494c566bf_32,0.94478816,0.59806395,0.42444354
id_494c566bf_40,0.8326444,1.8377266,1.8138263
id_494c566bf_46,0.31589028,0.73586035,0.60752404
id_494c566bf_49,0.78312576,0.9712655,0.9048557
id_494c566bf_50,0.026058903,0.20996213,0.12986794
id_494c566bf_54,0.05070845,0.21491808,0.06872213
id_494c566bf_55,0.16800877,0.14297032,0.10397373
id_494c566bf_58,0.3496714,0.20520769,0.07044907
id_494c566bf_61,0.03523633,0.4055397,0.25408393
id_494eefa0e_1,1.3150605,2.671154,2.0431473
id_494eefa0e_5,0.31558785,0.24565768,0.22609355
id_494eefa0e_11,0.7991205,0.2987697,0.24675424
id_494eefa0e_13,0.5463359,0.8374166,0.5440601
id_494eefa0e_17,0.31526196,0.4207977,0.1531402
id_494eefa0e_20,0.056419384,0.486156,0.18316703
id_494eefa0e_21,0.42676815,0.09177866,0.041929763
id_494eefa0e_24,0.79226416,0.65235585,0.6163639
id_494eefa0e_26,0.46254703,0.3637769,0.15658447
id_494eefa0e_27,0.02316536,0.1585806,0.033670083
id_494eefa0e_34,0.069409266,0.12022074,0.0143365525
id_494eefa0e_35,0.07239078,0.09152264,0.014966354
id_494eefa0e_40,0.40305972,0.19016944,0.13621913
id_494eefa0e_42,0.038422845,0.11013869,0.00909961
id_494eefa0e_43,0.008765684,0.10649165,0.012006437
id_494eefa0e_49,0.43825597,0.70766723,0.6555256
id_494eefa0e_57,0.35593957,0.119121075,0.13516793
id_494eefa0e_58,0.10184281,0.22449684,0.15570602
id_494eefa0e_60,0.15555672,0.1696476,0.11442522
id_497b527d7_20,0.59308785,0.21213375,0.21642381
id_497b527d7_22,0.1220085,0.09724088,-0.036853623
id_497b527d7_23,0.23081297,0.5333661,0.27723017
id_497b527d7_31,0.77927876,0.4713555,0.54025114
id_497b527d7_34,0.20847377,0.27471778,0.36609048
id_497b527d7_35,0.13439998,0.33766735,0.26766497
id_497b527d7_39,0.44540924,0.025368487,-0.16031922
id_497b527d7_56,0.110514335,0.5460637,0.50093544
id_49a4529d9_1,1.5011259,2.141698,1.4542474
id_49a4529d9_2,1.464517,0.71840966,1.1790916
id_49a4529d9_4,0.7409864,0.35727856,0.5517966
id_49a4529d9_8,0.6230544,0.663774,0.73020387
id_49a4529d9_17,0.85276127,0.65866053,0.60699826
id_49a4529d9_18,0.7283183,0.898304,0.7133368
id_49a4529d9_27,0.62583435,0.41158092,0.36042917
id_49a4529d9_33,-0.011389556,0.22791445,0.13532943
id_49a4529d9_35,0.5381669,0.35534796,0.35307178
id_49a4529d9_43,0.7447251,1.3259673,1.1919379
id_49a4529d9_51,0.24503599,0.092804976,0.16307425
id_49a4529d9_55,0.79672563,0.65845126,0.47271004
id_49a4529d9_57,0.14830852,0.15178485,0.12835495
id_49a4529d9_63,0.08640123,0.08147847,0.17804936
id_49a4529d9_67,0.23845597,0.31102103,0.18094453
id_49cf087a5_5,0.050393797,0.17047887,0.20873342
id_49cf087a5_9,0.09042167,0.14278989,0.15392914
id_49cf087a5_10,0.05555085,0.05719926,0.07789276
id_49cf087a5_11,0.5255078,0.30665484,0.34100756
id_49cf087a5_13,0.10956405,0.28459108,0.31644535
id_49cf087a5_16,0.04017783,0.18457353,0.2563868
id_49cf087a5_18,0.67713106,0.5846559,1.0525961
id_49cf087a5_26,0.031892255,0.056863204,0.04234975
id_49cf087a5_33,0.86255133,0.84644514,0.6577436
id_49cf087a5_34,0.41030395,0.2652183,0.29568806
id_49cf087a5_35,0.56427485,0.39958888,0.58144075
id_49cf087a5_45,0.0546667,0.067825265,-0.0009577266
id_49cf087a5_48,0.00821298,0.06697645,0.054593172
id_49cf087a5_52,0.770649,0.4391809,0.3673357
id_49cf087a5_62,0.013323256,0.19731246,0.12681201
id_49cf087a5_66,0.029384775,0.10532783,0.10417576
id_49cf087a5_67,0.064563304,0.9180461,0.40741232
id_49d1dbdd3_2,1.1803935,0.5008238,0.7669257
id_49d1dbdd3_4,0.30143082,0.38573104,0.54661137
id_49d1dbdd3_6,0.10440371,0.12355071,0.22513822
id_49d1dbdd3_7,0.07345297,0.26112467,0.23233049
id_49d1dbdd3_9,0.67840326,0.462523,0.35418054
id_49d1dbdd3_10,0.40180555,1.1733121,0.70808053
id_49d1dbdd3_16,2.7432857,0.69400245,0.7613668
id_49d1dbdd3_17,1.963531,0.5820825,0.56131846
id_49d1dbdd3_18,0.7679613,0.7336942,0.40774938
id_49d1dbdd3_29,0.42255104,0.40612262,0.17901683
id_49d1dbdd3_31,0.31874758,0.3350753,0.24789499
id_49d1dbdd3_34,0.7055739,0.65849495,0.6606312
id_49d1dbdd3_36,0.062109333,0.13359074,0.12283959
id_49d1dbdd3_42,0.6208393,0.19455321,0.42842305
id_49d1dbdd3_46,0.47224373,0.48223326,0.467663
id_49d1dbdd3_47,0.43720707,0.22333896,0.26534587
id_49d1dbdd3_55,0.59663415,0.6320563,0.6852571
id_49d1dbdd3_60,0.44302768,0.83760506,0.64622617
id_49d1dbdd3_63,0.40805778,0.88147646,0.8190043
id_49d1dbdd3_66,0.7599883,0.4840405,0.4664102
id_49d1dbdd3_67,0.26243612,0.61277455,0.43754223
id_49d447020_1,1.1210097,2.1399693,2.2064812
id_49d447020_3,0.86229473,0.56022775,0.9134524
id_49d447020_15,0.2041042,0.2872595,0.22436221
id_49d447020_19,0.5028973,0.5226329,0.48902705
id_49d447020_22,0.20485082,0.59877115,0.5717947
id_49d447020_31,0.13804364,0.29374167,-0.041690376
id_49d447020_37,0.11821149,0.25111845,0.37819922
id_4a142b968_1,1.3847063,1.3326212,1.261775
id_4a142b968_4,0.22666116,0.24719407,0.39737573
id_4a142b968_7,0.033964902,0.09471139,0.13458635
id_4a142b968_9,0.23155953,0.12926702,0.042323127
id_4a142b968_10,-0.0007650484,0.11388538,0.05145541
id_4a142b968_11,0.018272527,0.15910849,0.045056783
id_4a142b968_15,0.0029976757,0.095207274,0.053476427
id_4a142b968_17,0.042483415,0.10628169,0.046063326
id_4a142b968_21,0.041846685,0.046878763,0.017062178
id_4a142b968_23,-0.023550486,0.09769971,0.05363676
id_4a142b968_26,0.0042699226,0.13970801,0.06795257
id_4a142b968_28,0.07283789,0.24101676,0.20227596
id_4a142b968_29,0.25756723,0.32206538,0.28038543
id_4a142b968_31,0.23462299,0.5739355,0.48000672
id_4a142b968_33,0.1497544,0.18916449,0.06486301
id_4a142b968_35,0.6758941,0.41076958,0.38850898
id_4a142b968_40,0.008006012,0.18680233,0.145866
id_4a142b968_45,0.013692208,0.17308174,0.077392764
id_4a142b968_54,0.6774106,0.4609463,0.32096475
id_4a142b968_55,0.023205891,0.19144969,0.040888954
id_4a142b968_56,0.0036733497,0.12383893,0.019361416
id_4a142b968_57,0.22763507,0.33021638,0.13144752
id_4a142b968_58,1.0229119,0.6741475,0.4209168
id_4a142b968_62,0.008761631,0.10182372,0.043793336
id_4a2d6e031_9,0.16580842,1.005216,1.5204896
id_4a2d6e031_14,0.13365051,0.46161214,0.7493951
id_4a2d6e031_16,0.2000358,0.46546042,0.8870611
id_4a2d6e031_23,-0.0028169125,0.10912402,-0.018911853
id_4a2d6e031_26,0.022014989,0.30004632,0.1930244
id_4a2d6e031_30,0.026484428,0.05106647,0.034131132
id_4a2d6e031_32,0.19003709,0.583656,0.20898344
id_4a2d6e031_33,1.191127,0.35822347,0.1645618
id_4a2d6e031_35,0.32380402,0.11464836,0.16679227
id_4a2d6e031_37,0.880687,0.58718765,0.42446813
id_4a2d6e031_38,0.97031957,0.8377992,0.40456796
id_4a2d6e031_46,0.01638219,0.26388526,0.1102113
id_4a2d6e031_51,0.0077974736,0.060826145,0.018760134
id_4a2d6e031_53,0.82918364,1.0823326,1.1489104
id_4a4330088_4,1.0125712,0.5512089,0.84663403
id_4a4330088_7,0.14367816,0.26112264,0.38923725
id_4a4330088_9,0.47836342,0.3595152,0.38290125
id_4a4330088_14,0.07860921,0.10991719,0.19879077
id_4a4330088_19,0.12627393,0.2152964,0.288281
id_4a4330088_41,0.30426425,0.50319934,0.41557574
id_4a4330088_44,0.3577889,0.41988072,0.17273667
id_4a4330088_45,0.59210193,0.25958923,0.23261578
id_4a4330088_49,0.025741722,0.14649695,0.06999361
id_4a4330088_53,0.22444148,0.35684317,0.4830319
id_4a4330088_67,0.16318075,0.40895796,0.36749768
id_4a5e707f5_0,0.6764649,1.1016462,0.32635695
id_4a5e707f5_10,0.32220268,0.36248645,0.401694
id_4a5e707f5_19,0.2866273,0.54587954,0.38760108
id_4a5e707f5_20,0.26426494,0.28611052,0.049439292
id_4a5e707f5_21,0.63552815,1.0287105,0.7831138
id_4a5e707f5_31,0.10958103,0.22275616,0.14035209
id_4a5e707f5_42,0.863339,0.554814,0.54446423
id_4a5e707f5_46,0.5398037,0.41426566,0.2570111
id_4a5e707f5_50,0.3290015,0.36159065,0.122534044
id_4a5e707f5_53,0.547961,0.5980111,0.47094193
id_4a5e707f5_56,0.27092654,0.7428818,0.44061568
id_4a5e707f5_57,0.41893536,0.60717505,0.59817934
id_4a5e707f5_60,0.44014424,0.67646736,0.51106894
id_4a5e707f5_63,0.315679,0.38300186,0.50299263
id_4a5e707f5_64,0.28086975,0.39847642,0.44622278
id_4a5e707f5_67,0.41956562,0.3706453,0.2350827
id_4a606be32_8,0.84056246,1.6928161,1.759567
id_4a606be32_9,0.24264541,0.41952506,0.34497145
id_4a606be32_10,0.27861944,0.30253673,0.291214
id_4a606be32_13,0.22066706,0.23366332,0.12464028
id_4a606be32_22,0.26149336,0.21910167,0.13643657
id_4a606be32_24,0.15102492,0.6859397,0.39378446
id_4a606be32_27,0.3466243,0.68787116,0.26092008
id_4a606be32_28,1.019897,1.0030441,0.766903
id_4a606be32_39,0.55975395,0.8019845,0.5110651
id_4a606be32_49,0.1720774,0.060461324,0.024049442
id_4a606be32_50,0.11934645,0.22302857,0.34861907
id_4a606be32_53,0.69717354,0.27057403,0.3551644
id_4a606be32_55,0.82908374,0.54313684,0.484804
id_4a606be32_57,0.1019909,0.23328558,0.35823438
id_4a606be32_58,0.16794401,0.19321792,0.15319653
id_4a932be7b_0,0.700983,0.7011619,0.6488589
id_4a932be7b_3,0.75844556,0.6953351,0.832947
id_4a932be7b_12,0.25918764,0.5654851,0.7799373
id_4a932be7b_16,0.064291954,0.06767544,0.041342832
id_4a932be7b_18,0.40913123,0.3672712,0.21041028
id_4a932be7b_28,0.5337945,0.8043718,1.0163081
id_4a932be7b_29,0.66469014,0.63347864,0.98495364
id_4a932be7b_37,0.307413,0.9363791,0.6609887
id_4a932be7b_49,0.031787366,0.062978424,0.047081854
id_4a932be7b_61,0.06701942,0.14219816,0.0856619
id_4a932be7b_63,0.09417082,0.2400911,0.14109391
id_4a932be7b_67,0.06914312,0.541081,0.33068034
id_4ac437619_5,0.089429095,0.23501126,0.19409804
id_4ac437619_7,0.07196566,0.71154505,0.7094665
id_4ac437619_21,0.37922612,0.5724553,0.53886795
id_4ac437619_28,0.2526524,0.21581905,0.1269289
id_4ac437619_35,0.7059426,1.4380425,1.1416173
id_4ac437619_44,0.23407142,0.28358325,0.30042556
id_4ac437619_59,0.24125119,0.9265683,1.2032791
id_4ac437619_64,0.16385907,0.3622437,0.5517894
id_4ac437619_67,0.4058391,0.7016936,0.43641138
id_4ac4629b1_13,0.052607097,0.14995435,0.22193663
id_4ac4629b1_16,0.122923985,0.27450296,0.29756933
id_4ac4629b1_27,0.7102186,0.57479215,0.42220595
id_4ac4629b1_33,0.3201178,0.4475611,0.16985181
id_4ac4629b1_37,0.006367156,0.19139098,0.24106348
id_4ac4629b1_40,1.3334599,1.3232518,1.4074254
id_4ac4629b1_41,0.15114959,0.2693018,0.27784523
id_4ac4629b1_62,0.08515577,0.2739115,0.28325692
id_4ac4629b1_63,0.18103684,1.0406426,0.99591786
id_4ac4629b1_65,0.59010404,0.8170402,0.8203765
id_4b249377f_1,1.0946656,2.7454102,2.0265145
id_4b249377f_3,0.7530593,0.95058614,0.8854446
id_4b249377f_7,0.018641027,0.24552327,0.72613275
id_4b249377f_10,0.03950515,0.38392183,0.2751449
id_4b249377f_12,0.15540649,0.56348884,0.31630912
id_4b249377f_21,0.04808157,0.12714928,0.20173523
id_4b249377f_22,-0.01160514,1.029835,0.21412374
id_4b249377f_33,0.3209743,1.2134635,0.9420998
id_4b249377f_40,0.46195886,0.6200576,0.3898579
id_4b249377f_43,0.0017565805,0.15060411,0.112081476
id_4b249377f_56,0.045593426,0.14158504,0.09646799
id_4b249377f_62,0.06728697,0.69429904,0.35929924
id_4b249377f_66,-0.009682809,0.1606477,0.12904403
id_4b249377f_67,0.1231648,0.49847785,0.38036314
id_4b37616cb_5,0.6604084,0.46130276,0.71428263
id_4b37616cb_9,0.3726534,0.24381447,0.21306282
id_4b37616cb_31,0.008872636,0.116974235,0.09904769
id_4b37616cb_32,0.022095602,0.13784777,0.029345574
id_4b37616cb_37,0.52762675,0.30941388,0.10237769
id_4b37616cb_39,0.051576823,0.29216582,0.22910246
id_4b37616cb_44,1.6699426,1.7820544,1.5888448
id_4b37616cb_56,0.13564047,0.21281873,0.33831427
id_4b37616cb_58,0.32362577,0.13922662,0.20191124
id_4b37616cb_62,0.7884154,0.6935316,0.7145503
id_4b37616cb_65,0.70301,0.5929585,0.9567848
id_4b37616cb_66,0.5625205,0.47618797,0.75872624
id_4b37616cb_67,0.14876719,0.15316968,0.23949909
id_4b49ea656_4,1.1058272,1.9607875,1.9163837
id_4b49ea656_7,0.20355615,0.30680308,0.41153124
id_4b49ea656_12,0.11705921,0.2696222,0.24047898
id_4b49ea656_15,0.06357419,0.20004252,0.07593235
id_4b49ea656_21,0.25386822,0.39017308,0.31441
id_4b49ea656_25,0.06569687,0.3255664,0.13377072
id_4b49ea656_29,0.27375945,0.10011135,0.087468624
id_4b49ea656_56,0.00971366,0.073997036,0.042207446
id_4b49ea656_57,0.10626865,0.14091833,0.1077681
id_4b49ea656_66,0.20132588,1.244684,0.83946544
id_4b78913da_4,0.83843625,0.85140973,0.9344481
id_4b78913da_10,1.0540336,1.1274966,0.89100367
id_4b78913da_17,0.20325631,0.21020691,0.10756197
id_4b78913da_34,0.021839047,0.07673185,0.070053965
id_4b78913da_36,0.6410953,1.1033064,0.8759435
id_4b78913da_37,0.7301085,0.37887675,0.3646868
id_4b78913da_44,-0.016290812,0.19436203,0.07602233
id_4b78913da_49,0.0483215,0.09780739,0.06873758
id_4b78913da_51,-0.013211358,0.115224294,0.05092958
id_4b78913da_54,0.36560974,0.1897162,0.16133757
id_4b78913da_67,0.42727005,0.70296556,0.45941383
id_4ba021f44_4,1.754165,2.2702167,1.9015062
id_4ba021f44_9,1.9479538,0.87454647,0.80853474
id_4ba021f44_15,0.6892053,0.31110054,0.24730498
id_4ba021f44_17,0.63079894,0.77658063,0.65250236
id_4ba021f44_18,1.1493626,0.97656554,0.72376424
id_4ba021f44_20,0.39355773,0.34033492,0.29588595
id_4ba021f44_21,0.78115606,0.43904984,0.49522066
id_4ba021f44_22,0.7107075,0.46591637,0.33391652
id_4ba021f44_27,0.18216696,0.14469136,0.055764344
id_4ba021f44_38,0.15818596,1.1148198,0.56073445
id_4ba021f44_43,1.0646064,0.19044521,0.17769668
id_4ba021f44_51,0.75773495,0.2518305,0.2562042
id_4ba021f44_56,0.068401024,0.028408788,0.0030648145
id_4ba021f44_61,0.15735765,0.26821694,0.21850969
id_4ba021f44_62,0.12946436,0.20754981,0.2833696
id_4ba021f44_65,0.06823809,0.23524465,0.19915743
id_4ba021f44_67,0.3689341,0.20824283,0.23488347
id_4bd0225a2_6,0.10577591,0.8446392,0.50277305
id_4bd0225a2_13,0.5516313,0.5088649,0.18942179
id_4bd0225a2_21,-0.030036895,0.13798621,-0.12593749
id_4bd0225a2_22,0.004643334,0.2806926,-0.020800373
id_4bd0225a2_28,0.5410361,1.3004622,1.1018169
id_4bd0225a2_29,0.6626226,1.3869065,1.4174556
id_4bd0225a2_30,0.26571572,0.727255,0.48212716
id_4bd0225a2_33,0.02889249,0.20637652,0.08683469
id_4bd0225a2_46,0.10788418,0.729896,0.56586677
id_4bd0225a2_50,1.0046628,2.382837,1.7693571
id_4bd0225a2_55,0.088865,0.34890443,0.16485481
id_4bd0225a2_57,0.006813669,0.14875533,0.037164398
id_4bd0225a2_59,0.049488902,0.5235058,0.27912623
id_4bd0225a2_62,0.015964458,0.15095705,0.12280052
id_4bd0225a2_65,0.45963773,0.5609759,0.9694006
id_4bd0225a2_66,0.49105743,0.4019841,0.5096752
id_4be566a26_1,1.4913031,1.6586685,2.1331007
id_4be566a26_2,1.4022715,0.5934232,1.6679878
id_4be566a26_5,0.21859878,-0.035146236,0.6980393
id_4be566a26_11,-0.04153752,0.1445136,-0.09096716
id_4be566a26_17,0.7238264,0.38703296,0.6066922
id_4be566a26_26,0.14053996,0.9559181,0.8758838
id_4be566a26_35,-0.00174438,0.058690574,-0.040101234
id_4be566a26_37,0.062075898,0.016154615,-0.18096292
id_4be566a26_39,-0.053800758,0.046405733,0.018312134
id_4be566a26_43,0.05739611,0.070477456,-0.033494767
id_4be566a26_44,-0.19298996,-0.0011690421,0.26511392
id_4be566a26_45,0.2452846,0.35974962,0.19321266
id_4be566a26_50,0.036193646,-0.30307582,0.32874584
id_4be566a26_58,0.019326178,0.34906608,0.01801887
id_4be566a26_59,0.0747609,-0.1361104,-0.011756191
id_4bf0f8d39_0,0.7455163,0.52557254,0.11553613
